player_id,player_name,season,darkolite_box_offense,darkolite_box_defense,darkolite_box_total,darkolite_box_z,rapm_darkolite,box_z,rapm_z,darkolite_blend_z,darkolite_dpm
1725,Rasho Nesterovic,2001-02,16.057440362186558,2.320767269762308,18.378207631948865,0.0389353015150446,0.0206355131125749,0.03893530151504468,1.2825459069397178,0.5985600739561475,2.094960258846516
905,Dale Davis,2001-02,16.87909282497725,2.610597478780275,19.489690303757524,0.3455470319580989,0.0144176920032558,0.34554703195809894,0.8965224302926255,0.5934859612086358,2.0772008642302255
1073,Reggie Slater,2001-02,20.786276450425955,1.648429444844091,22.43470589527005,1.1579540533163917,-0.0022962079089325,1.1579540533163926,-0.141133307786497,0.5733647408200924,2.0067765928703234
397,Reggie Miller,2001-02,22.11455736920901,0.8016398918971083,22.91619726110612,1.2907774473438982,-0.0049470153876442,1.2907774473438993,-0.3057044494876869,0.5723605937696856,2.0032620781938997
1888,Richard Hamilton,2001-02,22.19104381168749,0.7876919742585562,22.978735785946043,1.308029219060072,-0.0053827698870178,1.308029219060072,-0.3327575704854428,0.5696751637645905,1.9938630731760667
1890,Shawn Marion,2001-02,20.716223817444188,2.554295681798351,23.27051949924254,1.388520180834004,-0.0073273305542166,1.388520180834004,-0.45348250870829104,0.5596189705399712,1.9586663968898992
1905,Andrei Kirilenko,2001-02,18.70038904061896,2.9253459520640024,21.625734992682965,0.934792708014731,0.0013822675314814,0.934792708014731,0.08723895531082723,0.5533935192979744,1.9368773175429106
324,Anthony Peeler,2001-02,17.938130938253305,0.965646557182382,18.903777495435687,0.1839181153723133,0.0160557009412116,0.1839181153723133,0.9982155948098582,0.5503519811192086,1.92623193391723
2222,Gerald Wallace,2001-02,17.963047136311825,1.4833695385997634,19.44641667491159,0.333609641875884,0.0130768975419016,0.333609641875884,0.8132813510879856,0.5494619110213297,1.923116688574654
2047,Quentin Richardson,2001-02,20.23575333628714,1.4360050213722395,21.671758357659375,0.947488635656381,0.0009762925806227,0.94748863565638,0.06203464994295063,0.5490343420853367,1.9216201972986786
1542,Predrag Drobnjak,2001-02,17.248408435045427,1.5858901172024755,18.834298552247905,0.1647517715862287,0.0163760732335477,0.16475177158622875,1.0181053960657394,0.5487609026020085,1.9206631591070298
243,Aaron McKie,2001-02,19.83068744494185,1.30166578651082,21.13235323145267,0.7986892496192006,0.0038305534917285,0.7986892496192006,0.2392368725208233,0.5469356799249309,1.914274879737258
353,Darrell Armstrong,2001-02,19.457687154459297,1.3021465711370777,20.759833725596373,0.6959266486255855,0.00584126105836,0.6959266486255855,0.36406843517681364,0.5465904525736383,1.9130665840077339
718,Gary Trent,2001-02,17.74022328268792,1.886903653911892,19.62712693659981,0.3834600691028606,0.0115690500838165,0.3834600691028606,0.7196690538234166,0.5347541122271109,1.8716393927948882
782,Mitch Richmond,2001-02,16.78713689581946,0.9900607091213712,17.777197604940834,-0.1268583082896811,0.020716290639103,-0.1268583082896811,1.2875608504508131,0.5096303131435413,1.7837060960023947
727,Eric Snow,2001-02,18.069292155572263,1.0413943678629585,19.110686523435223,0.2409956899745285,0.0134244530519899,0.24099568997452855,0.8348587789318096,0.508234080005305,1.7788192800185676
1442,Zeljko Rebraca,2001-02,17.577424011842044,2.6462580943442293,20.223682106186278,0.5480247694719753,0.0073769266415023,0.5480247694719762,0.45940777623366685,0.508147122514737,1.7785149288015796
1559,Adrian Griffin,2001-02,16.72663932085726,1.6640935940109711,18.39073291486823,0.0423905048822248,0.0167659079673647,0.04239050488222488,1.0423076618788052,0.492353225530686,1.723236289357401
950,Stephon Marbury,2001-02,22.17146433562366,0.6536182019446586,22.82508253756832,1.2656426937743217,-0.0074651035014387,1.2656426937743226,-0.46203592173506364,0.48818731679509886,1.708655608782846
1723,Matt Harpring,2001-02,17.83543923279226,1.593055292085592,19.428494524877856,0.3286656678720778,0.0106378102108204,0.3286656678720778,0.6618545160542982,0.478600649554077,1.6751022734392695
934,Derrick Coleman,2001-02,18.49738045142589,2.1183856774625203,20.61576612888841,0.656184405001112,0.0036452558459224,0.656184405001112,0.2277329646098372,0.46338125682503833,1.6218343988876343
1607,Troy Hudson,2001-02,19.821435017787355,0.697042038537385,20.518477056324738,0.6293464059494429,0.0034553272154571,0.6293464059494429,0.21594154942467683,0.4433142205132982,1.5515997717965437
2078,Jason Hart,2001-02,19.715523820847277,0.7811366148967465,20.49666043574402,0.6233281098856917,0.0034186243269769,0.6233281098856917,0.21366290930862677,0.4389787696260125,1.5364256936910439
85,Brent Price,2001-02,19.857132474809053,0.7977453643604757,20.65487783916953,0.6669736952654093,0.0018982863499638,0.6669736952654103,0.11927515815805169,0.4205093535670989,1.4717827374848462
1501,Tim Thomas,2001-02,19.54018960607756,1.5157550272179463,21.055944633295503,0.7776113029305909,-0.0006738365613902,0.7776113029305909,-0.04041097805393756,0.40950127648755313,1.433254467706436
452,Vin Baker,2001-02,18.41122566196047,1.5807357261565962,19.991961388117065,0.4841026840011384,0.0046810182118698,0.48410268400113843,0.29203661414455623,0.3976729525656765,1.3918553339798676
1444,Lawrence Funderburke,2001-02,15.465317085296844,1.9655994684201696,17.430916553717015,-0.2223828135548903,0.0185882517554007,-0.22238281355489037,1.1554449606746087,0.39763968484838424,1.391738896969345
2072,Michael Redd,2001-02,19.80182864923973,1.1435751094779452,20.94540375871768,0.7471176841827222,-0.0009579920623073,0.7471176841827231,-0.05805231775218227,0.38479118331201567,1.3467691415920549
1043,Amal McCaskill,2001-02,17.877348083843316,2.183392987072283,20.0607410709156,0.5030761309986223,0.0035665227485651,0.5030761309986223,0.22284494621324696,0.3769720978452034,1.319402342458212
1727,Pat Garrity,2001-02,18.002182292894997,1.2617490777609064,19.263931370655904,0.2832695544076602,0.0078061827210635,0.2832695544076602,0.48605745323318106,0.3745241088791446,1.3108343810770062
980,Zydrunas Ilgauskas,2001-02,19.70256587439101,2.4624892917796912,22.165055166170703,1.083568659138502,-0.008106177571758,1.083568659138502,-0.5018359798361334,0.3701365715999162,1.2954780005997066
1909,Scott Padgett,2001-02,18.32078323765648,1.9569302923192804,20.277713529975763,0.5629297866770021,0.0019100777678956,0.5629297866770021,0.12000720947709177,0.36361462693704244,1.2726511942796486
72,Kenny Anderson,2001-02,16.413457151954173,1.3305197159442386,17.74397686789841,-0.1360225246373783,0.0152960908750045,-0.13602252463737835,0.9510564190313991,0.35316300001357154,1.2360705000475003
1883,Steve Francis,2001-02,21.896057108103296,1.3584909618448002,23.2545480699481,1.384114329354873,-0.0146663241456306,1.384114329354873,-0.9091121853167582,0.3521623977526391,1.2325683921342367
686,Antonio McDyess,2001-02,19.19087275296908,2.4165337256029598,21.60740647857204,0.92973663510371,-0.005807481120077,0.929736635103711,-0.35912508796047343,0.34974885972482805,1.2241210090368981
2260,Jarron Collins,2001-02,17.730065284203523,1.6262696115741684,19.35633489577769,0.3087598346029661,0.0063922133389379,0.3087598346029651,0.39827342613362415,0.3490409507917617,1.2216433277711658
224,Eddie Jones,2001-02,20.59361498574296,1.5547106896746778,22.14832567541764,1.078953690107198,-0.0087967030736965,1.078953690107199,-0.5447061509596266,0.34830676162712754,1.2190736656949464
1915,Evan Eschmeyer,2001-02,16.937774514976,2.4952400646767234,19.43301457965272,0.3299125625393275,0.0058058992290067,0.32991256253932755,0.36187305257130525,0.3442947830537175,1.2050317406880113
1761,Greg Buckner,2001-02,16.777751826527478,1.729401340137276,18.507153166664757,0.0745059986882254,0.0105480356655925,0.07450599868822647,0.656281007030157,0.33630475244209523,1.1770666335473332
89,Nick Van Exel,2001-02,21.387515194020796,0.7411987766776421,22.128713970698435,1.07354363840472,-0.0095031579383596,1.0735436384047201,-0.5885652710849666,0.32559462913436116,1.139581201970264
2216,Zach Randolph,2001-02,17.623148585978676,2.1826475191554087,19.805796105134085,0.432747443823666,0.002567368466504,0.43274744382366603,0.16081405100302884,0.3103774170543793,1.0863209596903276
330,Danny Manning,2001-02,17.39538918219308,1.748335948176068,19.143725130369152,0.2501096642184595,0.0061260847146911,0.2501096642184595,0.3817512562350586,0.3093483806259291,1.082719332190752
1520,Charles Smith,2001-02,15.893002272143232,1.4587738026732724,17.351776074816502,-0.2442143722460325,0.0155352988476883,-0.24421437224603254,0.9659072633438395,0.30034036376940987,1.0511912731929345
270,Horace Grant,2001-02,16.240417594903942,1.9367836986272056,18.177201293531144,-0.0165139671199674,0.0108355774221514,-0.01651396711996743,0.6741325769927791,0.2942769777307685,1.0299694220576898
1499,Tony Battie,2001-02,16.065914113180064,2.48565989963484,18.551574012814907,0.0867598581961565,0.0085858691982524,0.08675985819615654,0.5344630408703177,0.2882262903995291,1.0087920163983517
1711,Raef LaFrentz,2001-02,19.013532436880148,2.9486234705905026,21.96215590747065,1.0275972127151376,-0.0099578631037741,1.0275972127151376,-0.6167949138676484,0.287620755752884,1.006672645135094
43,Chris Whitney,2001-02,19.87686343873444,0.7718480556672698,20.648711494401702,0.6652726578244088,-0.0028268195213001,0.6652726578244078,-0.17407548089734262,0.28756599539962013,1.0064809838986704
1885,Lamar Odom,2001-02,18.926029294676507,1.7667931420178065,20.692822436694318,0.6774410277782129,-0.0031152800746143,0.6774410277782138,-0.1919840928866775,0.28619972347901274,1.0016990321765447
1744,Jerome James,2001-02,14.728103876890774,3.044676361773497,17.77278023866427,-0.1280768754814248,0.0124817876203262,-0.12807687548142488,0.7763349036307876,0.27890842511907077,0.9761794879167477
121,Patrick Ewing,2001-02,16.80665655917152,2.41152013109819,19.218176690269708,0.2706477456427499,0.0045420027917801,0.27064774564274996,0.2834060641774378,0.2763889889833595,0.9673614614417583
431,Shawn Kemp,2001-02,16.039415962585206,1.95995403133558,17.999369993920787,-0.0655702087361708,0.0110285125620345,-0.06557020873617082,0.6861106465054967,0.27268617612257956,0.9544016164290284
1924,Lee Nailon,2001-02,17.698599724142657,1.3595901930959182,19.058189917238572,0.2265140649554452,0.0052372273630083,0.22651406495544427,0.32656796950047196,0.2715383220007067,0.9503841270024735
386,Elliot Perry,2001-02,19.54897112170056,0.6086336196357008,20.15760474133626,0.529796779334431,-0.0008930397941816,0.529796779334431,-0.05401986009263044,0.2670792915922534,0.934777520572887
762,Shawn Bradley,2001-02,16.166748726327434,3.053697430185287,19.22044615651272,0.2712737967631154,0.0033737274883705,0.27127379676311447,0.21087556090721807,0.2440945906279611,0.8543310671978639
15,Eric Piatkowski,2001-02,18.570580246957277,0.9286477310073992,19.49922797796468,0.3481780786376647,0.001650939158956,0.34817807863766564,0.10391900349663535,0.23826149482420203,0.8339152318847071
1742,Shammond Williams,2001-02,18.59156869987751,0.9508189179069836,19.54238761778449,0.3600840238998791,0.0010642803541587,0.3600840238998782,0.06749723010497835,0.2284199666921733,0.7994698834226065
180,John Crotty,2001-02,18.375447391842837,0.6955102036093875,19.07095759545222,0.2300361350786399,0.0035479402530141,0.23003613507863996,0.22169128170420777,0.22628095106014548,0.7919833287105091
896,Tim Hardaway,2001-02,18.414570480034104,0.784930526760887,19.199501006794996,0.2654959031780616,0.0028211134862291,0.2654959031780626,0.17656740462546758,0.22547807882939486,0.789173275902882
1035,Shawnelle Scott,2001-02,17.705285394871925,2.806349844725122,20.511635239597048,0.6274590339557459,-0.004391668141486,0.6274590339557459,-0.27122660412364535,0.22305049682001982,0.7806767388700694
165,Hakeem Olajuwon,2001-02,16.230469539928862,3.072705324878787,19.303174864807648,0.2940951983476762,0.0020295126924756,0.2940951983476762,0.12742213570428002,0.21909232015814795,0.7668231205535179
1630,Mikki Moore,2001-02,18.00047450413813,2.335587430667384,20.33606193480551,0.5790256789722267,-0.003660543411155,0.5790256789722267,-0.22583589485379524,0.21683797075051683,0.7589328976268089
1733,Al Harrington,2001-02,18.003823418976317,1.681979490323424,19.685802909299746,0.3996463237168706,-0.0003577118351214,0.3996463237168716,-0.020784880142324276,0.21045228198023347,0.7365829869308171
271,Johnny Newman,2001-02,16.897723342650455,0.8984278385952486,17.7961511812457,-0.121629806778755,0.0093186526882182,-0.12162980677875507,0.5799567315785028,0.19408413548201098,0.6792944741870384
1721,Keon Clark,2001-02,18.334105911544533,2.943090915548931,21.277196827093466,0.838645558997152,-0.0096313940056366,0.838645558997152,-0.5965266021769187,0.19281808646882026,0.6748633026408709
436,Juwan Howard,2001-02,18.61804486632993,1.7238895692241702,20.3419344355541,0.5806456570989424,-0.004664829497327,0.5806456570989424,-0.2881853899126633,0.18967168594371986,0.6638509008030196
1889,Andre Miller,2001-02,21.958392393922903,1.280457465094481,23.238849859017385,1.379783847431575,-0.0205784707050564,1.3797838474315747,-1.2761583465348982,0.1846098601466618,0.6461345105133163
1897,Metta World Peace,2001-02,18.701258534936493,2.234595488457752,20.93585402339425,0.7444833103440135,-0.008109677777687,0.7444833103440145,-0.5020532845218003,0.18354184265439785,0.6423964492903925
1800,Damon Jones,2001-02,17.792360601491797,0.7600895651840542,18.55245016667585,0.0870015525187519,0.0048094659916249,0.08700155251875095,0.3000110890670253,0.18285584396547439,0.6399954538791603
976,Jeff McInnis,2001-02,18.904218855296413,0.6518451562545281,19.556064011550937,0.3638567707589244,-0.0010806066868367,0.3638567707589244,-0.06566465056402157,0.17057213116359873,0.5970024590725955
2050,Morris Peterson,2001-02,18.63417858368877,1.2072089983786505,19.841387582067423,0.4425656484689952,-0.0026953957945859,0.4425656484689952,-0.1659162490686726,0.1687487945770447,0.5906207810196564
689,Theo Ratliff,2001-02,16.78131012767656,2.70559714505408,19.48690727273064,0.3447793097248391,-0.0013690060927884,0.34477930972484017,-0.08356946631717578,0.15202236050593299,0.5320782617707654
1065,Erick Strickland,2001-02,16.782404459819617,1.0571682444676884,17.839572704287306,-0.1096516188537962,0.0074336027578909,-0.10965161885379622,0.46292642225234887,0.14800849964396906,0.5180297487538917
2032,Darius Miles,2001-02,17.38584839807462,2.260582757622287,19.64643115569691,0.3887852983415508,-0.002419053920741,0.38878529834155084,-0.14876000590739868,0.14688991142952357,0.5141146900033324
2058,Mark Madsen,2001-02,15.046224540174906,1.7785092010909167,16.82473374126582,-0.3896033792053231,0.0127024541260791,-0.3896033792053231,0.7900346306304323,0.14123372522076685,0.494318038272684
1863,Earl Boykins,2001-02,18.56869590349732,0.6736558891444419,19.242351792641763,0.2773166485055108,-0.0008523226792787,0.27731664850551085,-0.051492003150863615,0.12935275526014237,0.4527346434104983
966,Jerome Williams,2001-02,15.78693226348186,2.2852647381760787,18.07219700165794,-0.0454802735247271,0.0054031490408812,-0.04548027352472714,0.336868951438923,0.12657687770891543,0.443019071981204
948,Marcus Camby,2001-02,17.408108857143255,3.104847615918407,20.51295647306166,0.6278235071852248,-0.0079833716128857,0.6278235071852248,-0.4942117683377012,0.12290763319990816,0.43017671619967857
2068,Lavor Postell,2001-02,19.11579650043211,0.6737397065915971,19.78953620702371,0.4282620158247411,-0.0040687366788599,0.42826201582474116,-0.25117792087432805,0.12251404431016003,0.4287991550855601
1894,Corey Maggette,2001-02,18.61667031477755,1.2824810289986452,19.899151343776197,0.458500262101438,-0.0048601222554881,0.45850026210143907,-0.30030982838458375,0.1170357213827288,0.4096250248395508
42,Monty Williams,2001-02,17.031538919911014,1.6915440234156554,18.723082943326677,0.134072021763294,0.0014195275902317,0.13407202176329502,0.08955218645176638,0.11403809587310715,0.39913333555587505
2213,Kirk Haston,2001-02,18.28461098380016,0.6074825653823454,18.892093549182498,0.1806950017152515,0.0004340442391118,0.18069500171525155,0.028370029119036373,0.11214876404695473,0.39252067416434155
136,P.J. Brown,2001-02,15.481483891941084,2.5459755923186678,18.02745948425975,-0.0578214894276832,0.0050670601636522,-0.057821489427683254,0.316003411152486,0.11039971583339292,0.3863990054168752
960,Tony Delk,2001-02,17.26639865254963,1.201799405963423,18.468198058513053,0.0637599084225506,0.0026172021252824,0.06375990842255069,0.16390789398716535,0.1088265019266273,0.38089275674319556
2049,Speedy Claxton,2001-02,16.599940064990214,1.2431448705082266,17.84308493549844,-0.1086827406907123,0.0059160527676449,-0.10868274069071239,0.36871175880014273,0.10614478408017242,0.3715067442806035
